route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4302,1,1467530,BELL MANOR LOOP,,0,445714,26224,0,0
4302,1,1467531,BELL MANOR LOOP,,0,445704,26224,0,0
4302,1,1467532,BELL MANOR LOOP,,0,445708,26224,0,0
4302,1,1467533,BELL MANOR LOOP,,0,445705,26224,0,0
4302,1,1467572,BELL MANOR LOOP,,0,445709,26224,0,0
4302,1,1467573,BELL MANOR LOOP,,0,445715,26224,0,0
4302,1,1467574,BELL MANOR LOOP,,0,445712,26224,0,0
4302,1,1467575,BELL MANOR LOOP,,0,445700,26224,0,0
4302,1,1467576,BELL MANOR LOOP,,0,445713,26224,0,0
4302,1,1467577,BELL MANOR LOOP,,0,445710,26224,0,0
4302,1,1467578,BELL MANOR LOOP,,0,445716,26224,0,0
4302,1,1467579,BELL MANOR LOOP,,0,445701,26224,0,0
4302,1,1467571,BELL MANOR LOOP,,0,445717,26224,0,0
4302,1,1467570,BELL MANOR LOOP,,0,445711,26224,0,0
4302,1,1467569,BELL MANOR LOOP,,0,445702,26224,0,0
4302,1,1467568,BELL MANOR LOOP,,0,445706,26224,0,0
4302,1,1467567,BELL MANOR LOOP,,0,445703,26224,0,0
4302,1,1467566,BELL MANOR LOOP,,0,445707,26224,0,0
4302,1,1467565,BELL MANOR LOOP,,0,445714,26224,0,0
4302,1,1467564,BELL MANOR LOOP,,0,445704,26224,0,0
4302,1,1467563,BELL MANOR LOOP,,0,445708,26224,0,0
4302,1,1467562,BELL MANOR LOOP,,0,445705,26224,0,0
4302,1,1467561,BELL MANOR LOOP,,0,445709,26224,0,0
4302,1,1467583,BELL MANOR LOOP,,0,445715,26224,0,0
4302,1,1467560,BELL MANOR LOOP,,0,445712,26224,0,0
4302,1,1467584,BELL MANOR LOOP,,0,445700,26224,0,0
4302,1,1467559,BELL MANOR LOOP,,0,445710,26224,0,0
4302,1,1467585,BELL MANOR LOOP,,0,445716,26224,0,0
4302,1,1467558,BELL MANOR LOOP,,0,445701,26224,0,0
4302,1,1467586,BELL MANOR LOOP,,0,445711,26224,0,0
4302,1,1467557,BELL MANOR LOOP,,0,445702,26224,0,0
4302,1,1467556,BELL MANOR LOOP,,0,445707,26224,0,0
4302,1,1467555,BELL MANOR LOOP,,0,445704,26224,0,0
4302,1,1467554,BELL MANOR LOOP,,0,445709,26224,0,0
4302,1,1467539,BELL MANOR LOOP,,0,445715,26224,0,0
4302,1,1467538,BELL MANOR LOOP,,0,445700,26224,0,0
4302,1,1467537,BELL MANOR LOOP,,0,445716,26224,0,0
4302,1,1467536,BELL MANOR LOOP,,0,445702,26224,0,0
4302,1,1467535,BELL MANOR LOOP,,0,445707,26224,0,0
4302,1,1467534,BELL MANOR LOOP,,0,445704,26224,0,0
4302,1,1467580,BELL MANOR LOOP,,0,445709,26224,0,0
4302,1,1467581,BELL MANOR LOOP,,0,445715,26224,0,0
4302,1,1467582,BELL MANOR LOOP,,0,445700,26224,0,0
4302,1,1467587,BELL MANOR LOOP,,0,445702,26224,0,0
4302,1,1467588,BELL MANOR LOOP,,0,445707,26224,0,0
4302,1,1467589,BELL MANOR LOOP,,0,445704,26224,0,0
4302,1,1467590,BELL MANOR LOOP,,0,445709,26224,0,0
4302,1,1467591,BELL MANOR LOOP,,0,445700,26224,0,0
4302,1,1467592,BELL MANOR LOOP,,0,445702,26224,0,0
4302,1,1467593,BELL MANOR LOOP,,0,445707,26224,0,0
4302,1,1467594,BELL MANOR LOOP,,0,445704,26224,0,0
4302,1,1467595,BELL MANOR LOOP,,0,445709,26224,0,0
4302,1,1467596,BELL MANOR LOOP,,0,445700,26224,0,0
4302,1,1467623,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467624,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467625,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467626,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467627,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467628,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467629,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467630,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467631,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467632,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467633,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467634,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467635,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467599,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467604,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467605,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467603,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467606,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467655,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467607,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467656,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467608,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467657,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467609,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467658,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467610,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467659,HAMILTON GO CENTRE,,1,445712,26227,0,0
4302,1,1467611,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467660,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467612,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467661,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467613,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467662,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467614,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467663,HAMILTON GO CENTRE,,1,445703,26227,0,0
4302,1,1467615,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467664,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467616,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467665,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467617,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467638,HAMILTON GO CENTRE,,1,445712,26227,0,0
4302,1,1467600,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467639,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467601,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467640,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467602,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467641,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467642,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467643,HAMILTON GO CENTRE,,1,445703,26227,0,0
4302,1,1467644,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467645,HAMILTON GO CENTRE,,1,445714,26227,0,0
4302,1,1467646,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467647,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467648,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467649,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467650,HAMILTON GO CENTRE,,1,445715,26227,0,0
4302,1,1467651,HAMILTON GO CENTRE,,1,445712,26227,0,0
4302,1,1467618,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467619,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467620,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467621,HAMILTON GO CENTRE,,1,445716,26227,0,0
4302,1,1467622,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467636,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467637,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467687,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467688,HAMILTON GO CENTRE,,1,445703,26227,0,0
4302,1,1467689,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467690,HAMILTON GO CENTRE,,1,445714,26227,0,0
4302,1,1467691,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467692,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467693,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467694,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467695,HAMILTON GO CENTRE,,1,445715,26227,0,0
4302,1,1467696,HAMILTON GO CENTRE,,1,445712,26227,0,0
4302,1,1467697,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467698,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467699,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467700,HAMILTON GO CENTRE,,1,445716,26227,0,0
4302,1,1467652,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467653,HAMILTON GO CENTRE,,1,445717,26227,0,0
4302,1,1467654,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467666,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467667,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467668,HAMILTON GO CENTRE,,1,445703,26227,0,0
4302,1,1467669,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467670,HAMILTON GO CENTRE,,1,445714,26227,0,0
4302,1,1467671,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467672,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467673,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467674,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467675,HAMILTON GO CENTRE,,1,445715,26227,0,0
4302,1,1467676,HAMILTON GO CENTRE,,1,445712,26227,0,0
4302,1,1467677,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467678,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467679,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467680,HAMILTON GO CENTRE,,1,445716,26227,0,0
4302,1,1467719,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467720,HAMILTON GO CENTRE,,1,445717,26227,0,0
4302,1,1467721,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467722,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467723,HAMILTON GO CENTRE,,1,445706,26227,0,0
4302,1,1467724,HAMILTON GO CENTRE,,1,445703,26227,0,0
4302,1,1467725,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467726,HAMILTON GO CENTRE,,1,445714,26227,0,0
4302,1,1467718,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467717,HAMILTON GO CENTRE,,1,445708,26227,0,0
4302,1,1467716,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467715,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467714,HAMILTON GO CENTRE,,1,445715,26227,0,0
4302,1,1467713,HAMILTON GO CENTRE,,1,445712,26227,0,0
4302,1,1467712,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467711,HAMILTON GO CENTRE,,1,445713,26227,0,0
4302,1,1467710,HAMILTON GO CENTRE,,1,445710,26227,0,0
4302,1,1467709,HAMILTON GO CENTRE,,1,445716,26227,0,0
4302,1,1467708,HAMILTON GO CENTRE,,1,445701,26227,0,0
4302,1,1467707,HAMILTON GO CENTRE,,1,445717,26227,0,0
4302,1,1467706,HAMILTON GO CENTRE,,1,445711,26227,0,0
4302,1,1467705,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467701,HAMILTON GO CENTRE,,1,445703,26227,0,0
4302,1,1467704,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467686,HAMILTON GO CENTRE,,1,445714,26227,0,0
4302,1,1467703,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467685,HAMILTON GO CENTRE,,1,445705,26227,0,0
4302,1,1467702,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467684,HAMILTON GO CENTRE,,1,445715,26227,0,0
4302,1,1467683,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467682,HAMILTON GO CENTRE,,1,445716,26227,0,0
4302,1,1467681,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467727,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467728,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467729,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467730,HAMILTON GO CENTRE,,1,445715,26227,0,0
4302,1,1467731,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467732,HAMILTON GO CENTRE,,1,445716,26227,0,0
4302,1,1467733,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467734,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467735,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467736,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467737,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467738,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467739,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467740,HAMILTON GO CENTRE,,1,445704,26227,0,0
4302,1,1467741,HAMILTON GO CENTRE,,1,445709,26227,0,0
4302,1,1467742,HAMILTON GO CENTRE,,1,445700,26227,0,0
4302,1,1467743,HAMILTON GO CENTRE,,1,445702,26227,0,0
4302,1,1467744,HAMILTON GO CENTRE,,1,445707,26227,0,0
4302,1,1467745,HAMILTON GO CENTRE,,1,445704,26227,0,0
4303,1,1467765,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467766,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467767,REID at DUNSMURE,,0,445722,26230,0,0
4303,1,1467768,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467769,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467770,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467771,REID at DUNSMURE,,0,445722,26230,0,0
4303,1,1467772,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467761,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467746,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467747,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467748,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467749,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467750,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467751,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467752,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467753,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467754,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467773,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467774,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467775,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467776,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467777,REID at DUNSMURE,,0,445721,26230,0,0
4303,1,1467778,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467779,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467780,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467781,REID at DUNSMURE,,0,445721,26230,0,0
4303,1,1467782,REID at DUNSMURE,,0,445719,26230,0,0
4303,1,1467762,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467755,REID at DUNSMURE,,0,445718,26230,0,0
4303,1,1467756,REID at DUNSMURE,,0,445721,26230,0,0
4303,1,1467757,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467763,REID at DUNSMURE,,0,445721,26230,0,0
4303,1,1467758,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467764,REID at DUNSMURE,,0,445721,26230,0,0
4303,1,1467759,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467783,REID at DUNSMURE,,0,445721,26230,0,0
4303,1,1467760,REID at DUNSMURE,,0,445720,26230,0,0
4303,1,1467785,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467786,HAMILTON GO CENTRE,,1,445722,26233,0,0
4303,1,1467812,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467805,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467806,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467807,HAMILTON GO CENTRE,,1,445722,26233,0,0
4303,1,1467808,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467809,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467810,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467811,HAMILTON GO CENTRE,,1,445722,26233,0,0
4303,1,1467804,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467797,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467787,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467798,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467788,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467799,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467789,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467784,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467790,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467791,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467801,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467813,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467814,HAMILTON GO CENTRE,,1,445721,26233,0,0
4303,1,1467815,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467816,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467817,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467818,HAMILTON GO CENTRE,,1,445721,26233,0,0
4303,1,1467819,HAMILTON GO CENTRE,,1,445719,26233,0,0
4303,1,1467820,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467821,HAMILTON GO CENTRE,,1,445718,26233,0,0
4303,1,1467822,HAMILTON GO CENTRE,,1,445721,26233,0,0
4303,1,1467800,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467792,HAMILTON GO CENTRE,,1,445721,26233,0,0
4303,1,1467793,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467802,HAMILTON GO CENTRE,,1,445721,26233,0,0
4303,1,1467794,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467803,HAMILTON GO CENTRE,,1,445721,26233,0,0
4303,1,1467795,HAMILTON GO CENTRE,,1,445720,26233,0,0
4303,1,1467796,HAMILTON GO CENTRE,,1,445720,26233,0,0
4304,1,1467862,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26238,0,0
4304,1,1467847,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26238,0,0
4304,1,1467854,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445729,26238,0,0
4304,1,1467853,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26238,0,0
4304,1,1467852,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445724,26238,0,0
4304,1,1467851,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26238,0,0
4304,1,1467850,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26238,0,0
4304,1,1467849,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26238,0,0
4304,1,1467848,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445729,26238,0,0
4304,1,1467823,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26238,0,0
4304,1,1467861,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445724,26235,0,0
4304,1,1467860,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467859,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26235,0,0
4304,1,1467858,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445727,26235,0,0
4304,1,1467857,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26235,0,0
4304,1,1467856,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445729,26235,0,0
4304,1,1467855,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26235,0,0
4304,1,1467824,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445724,26235,0,0
4304,1,1467825,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467826,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26235,0,0
4304,1,1467827,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445727,26235,0,0
4304,1,1467828,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26235,0,0
4304,1,1467829,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445729,26235,0,0
4304,1,1467830,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26235,0,0
4304,1,1467831,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445724,26235,0,0
4304,1,1467832,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467833,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26235,0,0
4304,1,1467834,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445727,26235,0,0
4304,1,1467835,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26235,0,0
4304,1,1467836,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445729,26235,0,0
4304,1,1467837,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26235,0,0
4304,1,1467838,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445724,26235,0,0
4304,1,1467839,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467840,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26235,0,0
4304,1,1467841,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445727,26235,0,0
4304,1,1467842,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26235,0,0
4304,1,1467843,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445729,26235,0,0
4304,1,1467844,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26235,0,0
4304,1,1467845,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445724,26235,0,0
4304,1,1467846,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467863,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26235,0,0
4304,1,1467864,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26235,0,0
4304,1,1467865,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26235,0,0
4304,1,1467866,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467867,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26235,0,0
4304,1,1467868,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26235,0,0
4304,1,1467869,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26235,0,0
4304,1,1467870,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26235,0,0
4304,1,1467871,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445726,26238,0,0
4304,1,1467872,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26238,0,0
4304,1,1467873,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26238,0,0
4304,1,1467874,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26238,0,0
4304,1,1467875,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445728,26238,0,0
4304,1,1467876,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445723,26238,0,0
4304,1,1467877,MOUNT ALBION LOOP via BURLINGTON STREET,,0,445725,26238,0,0
4304,1,1467914,DOWNTOWN via BURLINGTON STREET,,1,445724,26242,0,0
4304,1,1467930,DOWNTOWN via BURLINGTON STREET,,1,445725,26242,0,0
4304,1,1467915,DOWNTOWN via BURLINGTON STREET,,1,445726,26242,0,0
4304,1,1467916,DOWNTOWN via BURLINGTON STREET,,1,445728,26242,0,0
4304,1,1467913,DOWNTOWN via BURLINGTON STREET,,1,445729,26242,0,0
4304,1,1467912,DOWNTOWN via BURLINGTON STREET,,1,445723,26242,0,0
4304,1,1467911,DOWNTOWN via BURLINGTON STREET,,1,445724,26242,0,0
4304,1,1467910,DOWNTOWN via BURLINGTON STREET,,1,445725,26242,0,0
4304,1,1467909,DOWNTOWN via BURLINGTON STREET,,1,445726,26242,0,0
4304,1,1467908,DOWNTOWN via BURLINGTON STREET,,1,445727,26239,0,0
4304,1,1467907,DOWNTOWN via BURLINGTON STREET,,1,445728,26239,0,0
4304,1,1467906,DOWNTOWN via BURLINGTON STREET,,1,445729,26239,0,0
4304,1,1467905,DOWNTOWN via BURLINGTON STREET,,1,445723,26239,0,0
4304,1,1467904,DOWNTOWN via BURLINGTON STREET,,1,445724,26239,0,0
4304,1,1467903,DOWNTOWN via BURLINGTON STREET,,1,445725,26239,0,0
4304,1,1467902,DOWNTOWN via BURLINGTON STREET,,1,445726,26239,0,0
4304,1,1467901,DOWNTOWN via BURLINGTON STREET,,1,445727,26239,0,0
4304,1,1467900,DOWNTOWN via BURLINGTON STREET,,1,445728,26239,0,0
4304,1,1467899,DOWNTOWN via BURLINGTON STREET,,1,445729,26239,0,0
4304,1,1467898,DOWNTOWN via BURLINGTON STREET,,1,445723,26239,0,0
4304,1,1467897,DOWNTOWN via BURLINGTON STREET,,1,445724,26239,0,0
4304,1,1467896,DOWNTOWN via BURLINGTON STREET,,1,445725,26239,0,0
4304,1,1467895,DOWNTOWN via BURLINGTON STREET,,1,445726,26239,0,0
4304,1,1467894,DOWNTOWN via BURLINGTON STREET,,1,445727,26239,0,0
4304,1,1467893,DOWNTOWN via BURLINGTON STREET,,1,445728,26239,0,0
4304,1,1467892,DOWNTOWN via BURLINGTON STREET,,1,445729,26239,0,0
4304,1,1467891,DOWNTOWN via BURLINGTON STREET,,1,445723,26239,0,0
4304,1,1467890,DOWNTOWN via BURLINGTON STREET,,1,445724,26239,0,0
4304,1,1467889,DOWNTOWN via BURLINGTON STREET,,1,445725,26239,0,0
4304,1,1467888,DOWNTOWN via BURLINGTON STREET,,1,445726,26239,0,0
4304,1,1467887,DOWNTOWN via BURLINGTON STREET,,1,445727,26239,0,0
4304,1,1467886,DOWNTOWN via BURLINGTON STREET,,1,445728,26239,0,0
4304,1,1467885,DOWNTOWN via BURLINGTON STREET,,1,445729,26239,0,0
4304,1,1467884,DOWNTOWN via BURLINGTON STREET,,1,445723,26239,0,0
4304,1,1467883,DOWNTOWN via BURLINGTON STREET,,1,445724,26239,0,0
4304,1,1467882,DOWNTOWN via BURLINGTON STREET,,1,445725,26239,0,0
4304,1,1467881,DOWNTOWN via BURLINGTON STREET,,1,445726,26239,0,0
4304,1,1467880,DOWNTOWN via BURLINGTON STREET,,1,445727,26239,0,0
